predVar,countryCode,param,r2,fstat,pval,predic,predLwr,predUpr,observed,nObs,date
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.035609160362686035,0.03340293945088039,0.03781538127449168,0.03516146788781869,1012,2020-02-20
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03721630260360409,0.035338977345899004,0.039093627861309176,0.0321256697113611,1012,2020-02-21
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03908798996257182,0.03729456463094026,0.040881415294203374,0.03255329538685828,1012,2020-02-22
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03757236292280344,0.03521101271520476,0.03993371313040212,0.03716974807430178,1012,2020-02-23
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03471455284335141,0.03263146537160597,0.03679764031509686,0.031229066727193305,1012,2020-02-24
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03333641278327215,0.03122502873011942,0.03544779683642488,0.02986304013348615,1012,2020-02-25
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03539542715862712,0.033260836877600154,0.03753001743965408,0.03600764926506613,1012,2020-02-26
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03543952007772261,0.03337846892403141,0.03750057123141381,0.03302387947368067,1012,2020-02-27
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.035703002992313174,0.03337416689085035,0.038031839093776,0.0326225358349235,1012,2020-02-28
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03775443155129925,0.03535547736437787,0.04015338573822062,0.030510119046030196,1012,2020-02-29
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.037782416174946654,0.035642390565552524,0.03992244178434078,0.035689986279093026,1012,2020-03-01
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03667731478024579,0.03387994494161803,0.039474684618873546,0.041282995122560014,1012,2020-03-02
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03067637824622614,0.027822339889870585,0.03353041660258169,0.034141250952906065,1012,2020-03-03
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02767528288598567,0.024433627375509876,0.030916938396461462,0.024944085520138617,1012,2020-03-04
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02573631198725003,0.022244790322226947,0.029227833652273112,0.025813552458949465,1012,2020-03-05
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.030960348624980052,0.029053170366009042,0.03286752688395106,0.033690296599384814,1012,2020-03-06
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03417838112133795,0.03221099269973022,0.036145769542945676,0.03647569635614299,1012,2020-03-07
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0341649424827887,0.03230084238279825,0.036029042582779156,0.030946363694698935,1012,2020-03-08
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.032169354813114545,0.030200853944702063,0.034137855681527024,0.03050081970817922,1012,2020-03-09
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03136810452375598,0.029918326278868028,0.032817882768643926,0.02897101328600048,1012,2020-03-10
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03236898748732424,0.030653365234974493,0.034084609739673984,0.027980263915492104,1012,2020-03-11
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.033283447973190994,0.031397654640129266,0.03516924130625272,0.03322387410447083,1012,2020-03-12
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03445037440657363,0.03279265134359749,0.036108097469549766,0.031996908766988436,1012,2020-03-13
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.036606130184253335,0.03440471571783326,0.03880754465067341,0.032206289253026765,1012,2020-03-14
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0360075723792405,0.03429071297752891,0.03772443178095209,0.03341471535966753,1012,2020-03-15
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03337431771117948,0.031565764467532134,0.03518287095482682,0.02933728016513805,1012,2020-03-16
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0326235344897029,0.03110796744039035,0.03413910153901545,0.02708759950674899,1012,2020-03-17
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03553783845218193,0.033275558606926374,0.03780011829743749,0.0339652141456737,1012,2020-03-18
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03572889018420665,0.03358071477552119,0.03787706559289211,0.044276565368057796,1012,2020-03-19
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03429007734677171,0.032432244996806574,0.03614790969673685,0.043490682437804004,1012,2020-03-20
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03363321157778784,0.03194096964458481,0.035325453510990874,0.040008692558147575,1012,2020-03-21
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.036347768438720715,0.03434701699384951,0.03834851988359192,0.038875578193356075,1012,2020-03-22
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03332239764042236,0.0313047442274112,0.03534005105343351,0.03601004967070838,1012,2020-03-23
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.029799758299487306,0.02750727717777966,0.032092239421194955,0.0270712955773037,1012,2020-03-24
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02922608348115753,0.027060267872629898,0.03139189908968516,0.03009692987579258,1012,2020-03-25
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.029231077016095397,0.02729610967893482,0.031166044353255973,0.03127435711232307,1012,2020-03-26
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0343220945108612,0.03236144766025373,0.03628274136146867,0.030766603515233613,1012,2020-03-27
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.034916513944368455,0.03282198670346977,0.037011041185267136,0.031046781167048874,1012,2020-03-28
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0288377541284682,0.02641383396992067,0.031261674287015734,0.03391026019122845,1012,2020-03-29
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.029006189762018117,0.02686532742331169,0.031147052100724545,0.024391606884924085,1012,2020-03-30
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02796927395400438,0.025947162635576688,0.02999138527243207,0.031039578116781815,1012,2020-03-31
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02454226350852455,0.022286219703713497,0.026798307313335604,0.032498273763630285,1012,2020-04-01
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02354660255338739,0.021227215092803967,0.025865990013970816,0.02950707618597627,1012,2020-04-02
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.028235095873373306,0.02586278324479007,0.03060740850195654,0.029735283237537623,1012,2020-04-03
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.035953163345736575,0.03379620309915628,0.03811012359231687,0.0396819280560286,1012,2020-04-04
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03397354821637576,0.032237814326474844,0.03570928210627667,0.035634317419790174,1012,2020-04-05
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03001761563945625,0.0281377557979574,0.0318974754809551,0.029683115301552234,1012,2020-04-06
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.026629780771093528,0.02440699459157339,0.028852566950613667,0.031088229201043153,1012,2020-04-07
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.025629863233671404,0.023635067584707795,0.027624658882635014,0.03098304917217364,1012,2020-04-08
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.025071841162834202,0.02308949925317178,0.027054183072496622,0.02495613854099343,1012,2020-04-09
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.027905465106933744,0.026024414614071973,0.029786515599795515,0.02749240403730737,1012,2020-04-10
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03702438044307339,0.03513777621632115,0.038910984669825635,0.04243657833581169,1012,2020-04-11
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03404498745048046,0.031906930050112525,0.03618304485084839,0.036568692860995934,1012,2020-04-12
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.032466084326161715,0.030784474636792725,0.0341476940155307,0.03383606200256679,1012,2020-04-13
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.031801154194141965,0.03002318085033489,0.03357912753794904,0.034536957065159093,1012,2020-04-14
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02987807230017249,0.02759190794387118,0.0321642366564738,0.038243246217860447,1012,2020-04-15
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02891277898814615,0.026916517629331102,0.030909040346961195,0.031684785381616024,1012,2020-04-16
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0323431066348321,0.030614971377473793,0.03407124189219041,0.03779893135873679,1012,2020-04-17
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.030201222507989345,0.028288881185789306,0.03211356383018939,0.03579145530647139,1012,2020-04-18
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.031577349480338426,0.02969971988509535,0.0334549790755815,0.02971300931608898,1012,2020-04-19
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.031555655513842526,0.029233186366442884,0.03387812466124217,0.02645061140494035,1012,2020-04-20
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.028385731794258115,0.02684417263179643,0.0299272909567198,0.026652221745481514,1012,2020-04-21
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.028198340440448097,0.02629503410304834,0.030101646777847855,0.024571921352548237,1012,2020-04-22
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02788558100561228,0.026072063561286985,0.029699098449937577,0.028544642658197124,1012,2020-04-23
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.028265738687797956,0.0263105049307185,0.03022097244487741,0.03125386395845631,1012,2020-04-24
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.030894438263624063,0.029066913582586725,0.0327219629446614,0.027812000654400003,1012,2020-04-25
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02944049959170822,0.027430898942300858,0.03145010024111558,0.038802809572253884,1012,2020-04-26
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.027177623808957274,0.02529125174430177,0.029063995873612778,0.023768399557972792,1012,2020-04-27
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.022732088829996194,0.02039087646704253,0.02507330119294986,0.026894302091042738,1012,2020-04-28
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02152988791716691,0.018939276990215026,0.024120498844118793,0.028471529872313328,1012,2020-04-29
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.025670150631222174,0.02301660090900361,0.02832370035344074,0.026813950982618368,1012,2020-04-30
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03210454852523743,0.029657996578335833,0.034551100472139024,0.04286647624239549,1012,2020-05-01
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.0335388433270794,0.031247696037688285,0.035829990616470506,0.04678152646055035,1012,2020-05-02
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03184254960409872,0.0297623524482984,0.033922746759899036,0.039701735441338634,1012,2020-05-03
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.02413475771194705,0.022164757390266097,0.026104758033628002,0.02304640846215848,1012,2020-05-05
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.026841849977350576,0.024167767777865064,0.02951593217683609,0.025610794111930565,1012,2020-05-06
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.027869257079114,0.02636260729765196,0.029375906860576045,0.031075935563828462,1012,2020-05-08
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.030343274190244823,0.02878864768292003,0.03189790069756962,0.038878943358084124,1012,2020-05-09
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.03030035168723278,0.02826005923346136,0.0323406441410042,0.02228142795138141,1012,2020-05-11
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.026295465296861192,0.023774324452798562,0.028816606140923823,0.025799005187524777,1012,2020-05-12
mean,AUS,o3,0.4138636230124682,38.95249882549688,5.6146235908716516e-102,0.023911673163768257,0.022196699460352687,0.025626646867183828,0.02431775644133881,1012,2020-05-14
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.007576856560186544,0.0065668869656939416,0.008586826154679145,0.0036309716119522907,1008,2020-01-01
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.007827895835114972,0.006765140599904661,0.008890651070325283,0.005951092629941555,1008,2020-01-02
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.007160665942815023,0.00615054868205657,0.008170783203573477,0.007172046967072732,1008,2020-01-03
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.008467470615139932,0.007465731096844596,0.009469210133435267,0.010502886223462446,1008,2020-01-04
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.00829727698394775,0.007068127766634319,0.009526426201261182,0.004371123145182923,1008,2020-01-05
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.0075463197353327705,0.006434420727614851,0.008658218743050691,0.007058288262298274,1008,2020-01-06
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.008510039635270632,0.007662502558381905,0.009357576712159359,0.011234273785563038,1008,2020-01-07
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.00799012223397343,0.007232437753295471,0.008747806714651389,0.008927814940362325,1008,2020-01-08
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.008156468657545986,0.00738560322176653,0.008927334093325443,0.010677693661150976,1008,2020-01-09
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.009610535775459965,0.008710350012636241,0.010510721538283689,0.012696481337786062,1008,2020-01-10
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.008032131689637748,0.0070941902322682075,0.008970073147007287,0.004670568121106424,1008,2020-01-11
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.00582726087146877,0.004850689233390393,0.006803832509547148,0.004814995476385459,1008,2020-01-12
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.005570614038058341,0.004750508744516616,0.0063907193316000655,0.012274626121616462,1008,2020-01-13
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.007279053941054565,0.006603304536902344,0.007954803345206787,0.017731731726285296,1008,2020-01-14
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.00972796148840052,0.00884687631145939,0.01060904666534165,0.015415485773261238,1008,2020-01-15
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.00964011438085006,0.008598378328665768,0.010681850433034351,0.015609208594612699,1008,2020-01-16
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.007231276418792186,0.006251262033241527,0.008211290804342845,0.008730648603456483,1008,2020-01-17
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.00716697056499903,0.006006946161487361,0.0083269949685107,0.008571191558266003,1008,2020-01-18
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.008029711632865593,0.007040660921836573,0.009018762343894614,0.008880973365669528,1008,2020-01-19
mean,AUS,no2,0.2670028891572076,20.014165394098985,5.0584323869851565e-55,0.008678652786083658,0.007911910409793032,0.009445395162374285,0.012335833006755354,1008,2020-01-20
